801
0.0395772599294869 -0.0321271747102173
0.0411226871580094 -0.0326705890183694
0.0426964201006932 -0.0332099122447973
0.0442983616822774 -0.0337450958078806
0.0459284130874593 -0.0342760910261619
0.0475864737669902 -0.0348028491478565
0.0492724414438772 -0.0353253213804375
0.0509862121196922 -0.0358434589202718
0.0527276800809874 -0.0363572129822890
0.0544967379058161 -0.0368665348296582
0.0562932764703584 -0.0373713758034551
0.0581171849556533 -0.0378716873522939
0.0599683508544340 -0.0383674210619076
0.0618466599780682 -0.0388585286846507
0.0637519964636014 -0.0393449621689072
0.0656842427809044 -0.0398266736883811
0.0676432797399225 -0.0403036156712491
0.0696289864980282 -0.0407757408291548
0.0716412405674752 -0.0412430021860253
0.0736799178229539 -0.0417053531066882
0.0757448925092482 -0.0421627473252700
0.0778360372489925 -0.0426151389733571
0.0799532230505290 -0.0430624826078986
0.0820963193158649 -0.0435047332388324
0.0842651938487274 -0.0439418463564160
0.0864597128627191 -0.0443737779582426
0.0886797409895701 -0.0448004845759257
0.0909251412874883 -0.0452219233014327
0.0931957752496065 -0.0456380518130509
0.0954915028125263 -0.0460488284009686
0.0978121823649578 -0.0464542119924545
0.1001576707564547 -0.0468541621766179
0.1025278233062450 -0.0472486392287360
0.1049224938121548 -0.0476376041341295
0.1073415345596275 -0.0480210186115744
0.1097847963308351 -0.0483988451362330
0.1122521284138827 -0.0487710469620903
0.1147433786121054 -0.0491375881438825
0.1172583932534559 -0.0494984335585039
0.1197970171999845 -0.0498535489258783
0.1223590938574082 -0.0502029008292838
0.1249444651847702 -0.0505464567351180
0.1275529717041889 -0.0508841850120928
0.1301844525106952 -0.0512160549498469
0.1328387452821572 -0.0515420367769666
0.1355156862892942 -0.0518621016784039
0.1382151104057753 -0.0521762218122835
0.1409368511184055 -0.0524843703260886
0.1436807405373973 -0.0527865213722185
0.1464466094067262 -0.0530826501229085
0.1492342871145721 -0.0533727327845069
0.1520436017038428 -0.0536567466111005
0.1548743798827814 -0.0539346699174831
0.1577264470356556 -0.0542064820914620
0.1605996272335291 -0.0544721636054969
0.1634937432451133 -0.0547316960276659
0.1664086165477002 -0.0549850620319568
0.1693440673381740 -0.0552322454078780
0.1722999145441030 -0.0554732310693878
0.1752759758349082 -0.0557080050631394
0.1782720676331105 -0.0559365545760394
0.1812880051256551 -0.0561588679421200
0.1843236022753111 -0.0563749346487228
0.1873786718321473 -0.0565847453419955
0.1904530253450830 -0.0567882918317016
0.1935464731735118 -0.0569855670953435
0.1966588244990001 -0.0571765652816030
0.1997898873370579 -0.0573612817130978
0.2029394685489807 -0.0575397128884608
0.2061073738537634 -0.0577118564837422
0.2092934078400847 -0.0578777113531409
0.2124973739783607 -0.0580372775290665
0.2157190746328680 -0.0581905562215410
0.2189583110739347 -0.0583375498169408
0.2222148834901988 -0.0584782618760896
0.2254885910009342 -0.0586126971317044
0.2287792316684406 -0.0587408614852051
0.2320866025105017 -0.0588627620028924
0.2354104995129047 -0.0589784069115034
0.2387507176420255 -0.0590878055931527
0.2421070508574762 -0.0591909685796680
0.2454792921248144 -0.0592879075463287
0.2488672334283137 -0.0593786353050187
0.2522706657837962 -0.0594631657968015
0.2556893792515225 -0.0595415140839295
0.2591231629491424 -0.0596136963412982
0.2625718050647027 -0.0596797298473562
0.2660350928697133 -0.0597396329744824
0.2695128127322688 -0.0597934251788435
0.2730047501302266 -0.0598411269897427
0.2765106896644394 -0.0598827599984740
0.2800304150720425 -0.0599183468466931
0.2835637092397930 -0.0599479112143201
0.2871103542174637 -0.0599714778069866
0.2906701312312859 -0.0599890723430414
0.2942428206974456 -0.0600007215401287
0.2978282022356276 -0.0600064531013538
0.3014260546826097 -0.0600062957010500
0.3050361561059058 -0.0600002789701634
0.3086582838174551 -0.0599884334812680
0.3122922143873584 -0.0599707907332289
0.3159377236576609 -0.0599473831355280
0.3195945867561791 -0.0599182439922676
0.3232625781103714 -0.0598834074858681
0.3269414714612535 -0.0598429086604755
0.3306310398773543 -0.0597967834050954
0.3343310557687145 -0.0597450684364685
0.3380412909009253 -0.0596878012817045
0.3417615164092069 -0.0596250202606907
0.3454915028125263 -0.0595567644682920
0.3492310200277521 -0.0594830737563571
0.3529798373838480 -0.0594039887155499
0.3567377236361008 -0.0593195506570200
0.3605044469803853 -0.0592298015939300
0.3642797750674627 -0.0591347842228565
0.3680634750173136 -0.0590345419050792
0.3718553134335018 -0.0589291186477768
0.3756550564175726 -0.0588185590851442
0.3794624695834807 -0.0587029084594479
0.3832773180720472 -0.0585822126020352
0.3870993665654481 -0.0584565179143138
0.3909283793017286 -0.0583258713487174
0.3947641200893471 -0.0581903203896718
0.3986063523217436 -0.0580499130345794
0.4024548389919357 -0.0579046977748351
0.4063093427071376 -0.0577547235768904
0.4101696257034038 -0.0576000398633791
0.4140354498602952 -0.0574406964943217
0.4179065767155685 -0.0572767437484202
0.4217827674798845 -0.0571082323044601
0.4256637830515385 -0.0569352132228320
0.4295493840312086 -0.0567577379271871
0.4334393307367237 -0.0565758581862413
0.4373333832178478 -0.0563896260957385
0.4412313012710811 -0.0561990940605889
0.4451328444544773 -0.0560043147771931
0.4490377721024750 -0.0558053412159651
0.4529458433407428 -0.0556022266040658
0.4568568171010383 -0.0553950244083596
0.4607704521360775 -0.0551837883186037
0.4646865070344166 -0.0549685722308834
0.4686047402353433 -0.0547494302313014
0.4725249100437771 -0.0545264165799341
0.4764467746451787 -0.0542995856950621
0.4803700921204657 -0.0540689921376869
0.4842946204609358 -0.0538346905963405
0.4882201175831948 -0.0535967358721992
0.4921463413440897 -0.0533551828645070
0.4960730495556444 -0.0531100865563192
0.4999999999999999 -0.0528615020005716
0.5039269504443556 -0.0526094843064839
0.5078536586559103 -0.0523540886263031
0.5117798824168051 -0.0520953701423929
0.5157053795390641 -0.0518333840546755
0.5196299078795342 -0.0515681855684314
0.5235532253548213 -0.0512998298824603
0.5274750899562228 -0.0510283721776106
0.5313952597646567 -0.0507538676056781
0.5353134929655833 -0.0504763712786805
0.5392295478639224 -0.0501959382585087
0.5431431828989617 -0.0499126235469587
0.5470541566592572 -0.0496264820761461
0.5509622278975250 -0.0493375686993052
0.5548671555455226 -0.0490459381819731
0.5587686987289188 -0.0487516451935617
0.5626666167821521 -0.0484547442993157
0.5665606692632761 -0.0481552899526586
0.5704506159687912 -0.0478533364879252
0.5743362169484615 -0.0475489381134808
0.5782172325201154 -0.0472421489052245
0.5820934232844315 -0.0469330228004758
0.5859645501397048 -0.0466216135922430
0.5898303742965962 -0.0463079749238699
0.5936906572928623 -0.0459921602840579
0.5975451610080641 -0.0456742230022612
0.6013936476782562 -0.0453542162444503
0.6052358799106528 -0.0450321930092411
0.6090716206982711 -0.0447082061243829
0.6129006334345517 -0.0443823082436035
0.6167226819279528 -0.0440545518438032
0.6205375304165194 -0.0437249892225944
0.6243449435824274 -0.0433936724961795
0.6281446865664984 -0.0430606535975619
0.6319365249826865 -0.0427259842750822
0.6357202249325371 -0.0423897160912747
0.6394955530196146 -0.0420519004220341
0.6432622763638991 -0.0417125884560882
0.6470201626161519 -0.0413718311947662
0.6507689799722477 -0.0410296794520552
0.6545084971874735 -0.0406861838549377
0.6582384835907931 -0.0403413948439994
0.6619587090990747 -0.0399953626743003
0.6656689442312855 -0.0396481374164986
0.6693689601226457 -0.0392997689582189
0.6730585285387465 -0.0389503070056545
0.6767374218896285 -0.0385998010853947
0.6804054132438209 -0.0382483005464662
0.6840622763423388 -0.0378958545625795
0.6877077856126415 -0.0375425121345687
0.6913417161825448 -0.0371883220930156
0.6949638438940942 -0.0368333331010462
0.6985739453173904 -0.0364775936572900
0.7021717977643724 -0.0361211520989895
0.7057571793025543 -0.0357640566052515
0.7093298687687142 -0.0354063552004260
0.7128896457825363 -0.0350480957576044
0.7164362907602070 -0.0346893260022238
0.7199695849279576 -0.0343300935157670
0.7234893103355605 -0.0339704457395464
0.7269952498697734 -0.0336104299785611
0.7304871872677311 -0.0332500934054149
0.7339649071302866 -0.0328894830642848
0.7374281949352974 -0.0325286458749278
0.7408768370508577 -0.0321676286367151
0.7443106207484775 -0.0318064780326825
0.7477293342162038 -0.0314452406335846
0.7511327665716863 -0.0310839629019442
0.7545207078751857 -0.0307226911960822
0.7578929491425237 -0.0303614717741203
0.7612492823579744 -0.0300003507979432
0.7645895004870953 -0.0296393743371109
0.7679133974894985 -0.0292785883727097
0.7712207683315595 -0.0289180388011312
0.7745114089990659 -0.0285577714377696
0.7777851165098011 -0.0281978320206266
0.7810416889260654 -0.0278382662138132
0.7842809253671320 -0.0274791196109399
0.7875026260216393 -0.0271204377383841
0.7907065921599152 -0.0267622660584263
0.7938926261462365 -0.0264046499722451
0.7970605314510192 -0.0260476348227618
0.8002101126629420 -0.0256912658973267
0.8033411755009999 -0.0253355884302378
0.8064535268264883 -0.0249806476050826
0.8095469746549171 -0.0246264885568975
0.8126213281678526 -0.0242731563741334
0.8156763977246888 -0.0239206961004239
0.8187119948743449 -0.0235691527361453
0.8217279323668895 -0.0232185712397633
0.8247240241650917 -0.0228689965289596
0.8277000854558969 -0.0225204734815315
0.8306559326618259 -0.0221730469360584
0.8335913834522998 -0.0218267616923308
0.8365062567548867 -0.0214816625115334
0.8394003727664709 -0.0211377941161806
0.8422735529643444 -0.0207952011897982
0.8451256201172186 -0.0204539283763453
0.8479563982961571 -0.0201140202793757
0.8507657128854278 -0.0197755214609317
0.8535533905932737 -0.0194384764401692
0.8563192594626026 -0.0191029296917103
0.8590631488815943 -0.0187689256437204
0.8617848895942246 -0.0184365086757080
0.8644843137107057 -0.0181057231160452
0.8671612547178428 -0.0177766132392071
0.8698155474893049 -0.0174492232627293
0.8724470282958110 -0.0171235973438817
0.8750555348152298 -0.0167997795760596
0.8776409061425918 -0.0164778139848908
0.8802029828000154 -0.0161577445240594
0.8827416067465440 -0.0158396150708467
0.8852566213878945 -0.0155234694213909
0.8877478715861171 -0.0152093512856654
0.8902152036691648 -0.0148973042821801
0.8926584654403724 -0.0145873719324041
0.8950775061878452 -0.0142795976549155
0.8974721766937550 -0.0139740247592800
0.8998423292435452 -0.0136706964396596
0.9021878176350422 -0.0133696557681589
0.9045084971874737 -0.0130709456879079
0.9068042247503935 -0.0127746090058899
0.9090748587125117 -0.0124806883855159
0.9113202590104299 -0.0121892263389523
0.9135402871372809 -0.0119002652192050
0.9157348061512725 -0.0116138472119675
0.9179036806841350 -0.0113300143272375
0.9200467769494709 -0.0110488083907080
0.9221639627510074 -0.0107702710349400
0.9242551074907518 -0.0104944436903223
0.9263200821770460 -0.0102213675758267
0.9283587594325248 -0.0099510836895646
0.9303710135019718 -0.0096836327991531
0.9323567202600775 -0.0094190554318975
0.9343157572190957 -0.0091573918648000
0.9362480035363985 -0.0088986821143998
0.9381533400219317 -0.0086429659264563
0.9400316491455658 -0.0083902827654813
0.9418828150443468 -0.0081406718041308
0.9437067235296415 -0.0078941719124642
0.9455032620941839 -0.0076508216470814
0.9472723199190124 -0.0074106592401459
0.9490137878803078 -0.0071737225883042
0.9507275585561229 -0.0069400492415112
0.9524135262330097 -0.0067096763917712
0.9540715869125407 -0.0064826408618046
0.9557016383177226 -0.0062589790936505
0.9573035798993068 -0.0060387271372153
0.9588773128419905 -0.0058219206387776
0.9604227400705131 -0.0056085948294603
0.9619397662556433 -0.0053987845136792
0.9634282978200603 -0.0051925240575807
0.9648882429441257 -0.0049898473774765
0.9663195115715471 -0.0047907879282887
0.9677220154149337 -0.0045953786920142
0.9690956679612420 -0.0044036521662193
0.9704403844771128 -0.0042156403525763
